,close,return,realreturn,direction,lag1,lag2,lag3,lag4,lag5,result,up,uptotal,rsi
3814,105.934,-0.0023665972133537216,-0.2510000000000048,-1,1,1,2,2,1,0.2510000000000048,0,-0.0,50.34040070025283
3815,106.40299999999999,0.004417513317871906,0.4689999999999941,1,1,1,1,2,2,0.4689999999999941,1,0.4689999999999941,52.80088740987241
3816,106.93799999999999,0.005015455270988545,0.5349999999999966,1,2,1,1,1,2,0.5349999999999966,1,0.5349999999999966,55.25762355415349
3817,106.90899999999999,-0.00027122195006493,-0.028999999999996362,-1,2,2,1,1,1,0.028999999999996362,0,-0.0,52.6585991932526
3818,107.225,0.002951425083240152,0.3160000000000025,1,1,2,2,1,1,0.3160000000000025,1,0.3160000000000025,59.40003726476605
3819,107.52799999999999,0.002821848365902974,0.30299999999999727,1,2,1,2,2,1,0.30299999999999727,1,0.30299999999999727,58.80128568727534
3820,107.837,0.002869549017096676,0.3090000000000117,1,2,2,1,2,2,0.3090000000000117,1,0.3090000000000117,62.953415577241735
3821,108.103,0.0024636485555429976,0.26599999999999113,1,2,2,2,1,2,0.26599999999999113,1,0.26599999999999113,79.55526770293623
3822,108.09299999999999,-9.25086496247103e-05,-0.010000000000005116,-1,2,2,2,2,1,0.010000000000005116,0,-0.0,75.48668032786891
3823,108.111,0.0001665094081662914,0.018000000000014893,1,1,2,2,2,2,0.018000000000014893,1,0.018000000000014893,83.16970546984554
3824,108.09899999999999,-0.00011100319145581203,-0.012000000000014666,-1,2,1,2,2,2,0.012000000000014666,0,-0.0,80.9937888198753
3825,108.43799999999999,0.003131107172984001,0.33899999999999864,1,1,2,1,2,2,0.33899999999999864,1,0.33899999999999864,80.67571834543678
3826,108.037,-0.003704820036186535,-0.40099999999998204,-1,2,1,2,1,2,0.40099999999998204,0,-0.0,76.74977470711927
3827,107.544,-0.004573694893418453,-0.4930000000000092,-1,1,2,1,2,1,0.4930000000000092,0,-0.0,68.11516928818966
3828,107.527,-0.00015808732962971069,-0.016999999999995907,-1,1,1,2,1,2,0.016999999999995907,0,-0.0,72.6471424509525
3829,107.074,-0.004221794612688747,-0.45300000000000296,-1,1,1,1,2,1,0.45300000000000296,0,-0.0,59.5829762924879
3830,107.757,0.006358507861292941,0.6830000000000069,1,1,1,1,1,2,0.6830000000000069,1,0.6830000000000069,61.22225267196506
3831,107.82700000000001,0.0006493988650366268,0.07000000000000739,1,3,1,1,1,1,0.07000000000000739,1,0.07000000000000739,62.43902439024404
3832,107.913,0.0007972559984727126,0.08599999999998431,1,2,3,1,1,1,0.08599999999998431,1,0.08599999999998431,59.94219653179188
3833,108.06299999999999,0.0013890434503649983,0.14999999999999147,1,2,2,3,1,1,0.14999999999999147,1,0.14999999999999147,58.08890232839422
3834,107.73899999999999,-0.0030027547793481427,-0.32399999999999807,-1,2,2,2,3,1,0.32399999999999807,0,-0.0,48.52498494882581
3835,107.171,-0.005285945954591861,-0.5679999999999836,-1,1,2,2,2,3,0.5679999999999836,0,-0.0,37.14128035320103
3836,106.897,-0.002559935624502434,-0.2740000000000009,-1,1,1,2,2,2,0.2740000000000009,0,-0.0,34.61934156378618
3837,106.89399999999999,-2.8064792252317956e-05,-0.0030000000000143245,-1,1,1,1,2,2,0.0030000000000143245,0,-0.0,34.28866511747978
3838,107.24600000000001,0.0032875718412103284,0.3520000000000181,1,1,1,1,1,2,0.3520000000000181,1,0.3520000000000181,39.87657251364845
3839,107.068,-0.0016611144482361298,-0.17800000000001148,-1,2,1,1,1,1,0.17800000000001148,0,-0.0,33.09476801579482
3840,107.46600000000001,0.003710371844096944,0.39800000000001035,1,1,2,1,1,1,0.39800000000001035,1,0.39800000000001035,42.948876265744715
3841,107.932,0.004326880723436965,0.465999999999994,1,2,1,2,1,1,0.465999999999994,1,0.465999999999994,54.823470909995066
3842,108.395,0.004280563285865974,0.46299999999999386,1,2,2,1,2,1,0.46299999999999386,1,0.46299999999999386,59.71351835273043
3843,108.385,-9.225943359240692e-05,-0.009999999999990905,-1,2,2,2,1,2,0.009999999999990905,0,-0.0,66.28571428571435
3844,108.852,0.004299458373920381,0.46699999999999875,1,1,2,2,2,1,0.46699999999999875,1,0.46699999999999875,64.37385140456811
3845,108.75200000000001,-0.0009191008165249973,-0.09999999999999432,-1,2,1,2,2,2,0.09999999999999432,0,-0.0,62.047408179213356
3846,108.652,-0.0009199463400169594,-0.10000000000000853,-1,1,2,1,2,2,0.10000000000000853,0,-0.0,59.589929924733994
3847,108.399,-0.0023312503935220626,-0.2530000000000001,-1,1,1,2,1,2,0.2530000000000001,0,-0.0,54.24671385237628
3848,108.59100000000001,0.0017696672667639431,0.19200000000000728,1,1,1,1,2,1,0.19200000000000728,1,0.19200000000000728,61.1401673640169
3849,108.476,-0.0010595807815957892,-0.1150000000000091,-1,2,1,1,1,2,0.1150000000000091,0,-0.0,69.35627410263976
3850,108.68,0.001878834202235444,0.20400000000000773,1,1,2,1,1,1,0.20400000000000773,1,0.20400000000000773,77.00696758557967
3851,108.62,-0.0005522319514477639,-0.060000000000002274,-1,2,1,2,1,1,0.060000000000002274,0,-0.0,75.69982132221544
3852,108.664,0.00040499991349027503,0.04399999999999693,1,1,2,1,2,1,0.04399999999999693,1,0.04399999999999693,73.24590163934394
3853,108.955,0.002674400428695224,0.2909999999999968,1,2,1,2,1,2,0.2909999999999968,1,0.2909999999999968,79.82927600379378
3854,108.87200000000001,-0.000762072690868149,-0.0829999999999842,-1,2,2,1,2,1,0.0829999999999842,0,-0.0,74.68398876404518
3855,108.844,-0.00025721582386591053,-0.02800000000002001,-1,1,2,2,1,2,0.02800000000002001,0,-0.0,68.9211618257259
3856,108.016,-0.0076363001346360085,-0.8279999999999887,-1,1,1,2,2,1,0.8279999999999887,0,-0.0,43.17117117117135
3857,108.145,0.0011935549457502718,0.12899999999999068,1,0,1,1,2,2,0.12899999999999068,1,0.12899999999999068,45.853489979267295
3858,108.564,0.003866941586339973,0.41899999999999693,1,2,0,1,1,2,0.41899999999999693,1,0.41899999999999693,44.94026704146152
3859,109.15799999999999,0.005456513111116488,0.5939999999999941,1,2,2,0,1,1,0.5939999999999941,1,0.5939999999999941,56.0778443113769
3860,108.96700000000001,-0.0017512898458832925,-0.19099999999997408,-1,2,2,2,0,1,0.19099999999997408,0,-0.0,54.590498396969025
3861,109.26899999999999,0.002767647801219436,0.3019999999999783,1,1,2,2,2,0,0.3019999999999783,1,0.3019999999999783,62.50000000000004
3862,109.23100000000001,-0.00034782609046308264,-0.03799999999998249,-1,2,1,2,2,2,0.03799999999998249,0,-0.0,59.62116656644641
3863,109.036,-0.0017868028779504687,-0.1950000000000074,-1,1,2,1,2,2,0.1950000000000074,0,-0.0,58.22078684674127
3864,109.015,-0.00019261548963248393,-0.021000000000000796,-1,1,1,2,1,2,0.021000000000000796,0,-0.0,55.197021408625545
3865,108.809,-0.0018914358510931726,-0.20600000000000307,-1,1,1,1,2,1,0.20600000000000307,0,-0.0,52.80498664292072
3866,108.399,-0.003775187718174857,-0.4099999999999966,-1,1,1,1,1,2,0.4099999999999966,0,-0.0,46.45247657295842
3867,108.76799999999999,0.003398309642961777,0.36899999999998556,1,1,1,1,1,1,0.36899999999998556,1,0.36899999999998556,47.54786257539973
3868,108.667,-0.0009290133351495197,-0.10099999999998488,-1,2,1,1,1,1,0.10099999999998488,0,-0.0,47.32445836596166
3869,108.53,-0.001261527720632181,-0.13700000000000045,-1,1,2,1,1,1,0.13700000000000045,0,-0.0,46.015228426395915
3870,108.604,0.0006816067761378264,0.07399999999999807,1,1,1,2,1,1,0.07399999999999807,1,0.07399999999999807,59.227871939736566
3871,108.59899999999999,-4.603987975203546e-05,-0.005000000000009663,-1,2,1,1,2,1,0.005000000000009663,0,-0.0,57.41345525800141
3872,108.62200000000001,0.0002117658981957177,0.023000000000024556,1,1,2,1,1,2,0.023000000000024556,1,0.023000000000024556,51.08777194298616
3873,108.915,0.002693796247814873,0.29299999999999216,1,2,1,2,1,1,0.29299999999999216,1,0.29299999999999216,44.8625792811842
3874,109.055,0.0012845806234961785,0.14000000000000057,1,2,2,1,2,1,0.14000000000000057,1,0.14000000000000057,51.90146931719954
3875,109.51899999999999,0.004245708062317961,0.4639999999999844,1,2,2,2,1,2,0.4639999999999844,1,0.4639999999999844,55.04846526655902
3876,109.50299999999999,-0.00014610404460253695,-0.016000000000005343,-1,2,2,2,2,1,0.016000000000005343,0,-0.0,55.5419722901381
3877,109.42299999999999,-0.000730840590526988,-0.0799999999999983,-1,1,2,2,2,2,0.0799999999999983,0,-0.0,58.27276613937556
3878,108.962,-0.004221907958494548,-0.4609999999999843,-1,1,1,2,2,2,0.4609999999999843,0,-0.0,49.04641957538687
3879,108.624,-0.003106820033218595,-0.33800000000000807,-1,1,1,1,2,2,0.33800000000000807,0,-0.0,46.82239780144273
3880,108.854,0.0021151572641790553,0.23000000000000398,1,1,1,1,1,2,0.23000000000000398,1,0.23000000000000398,58.33028194800441
3881,108.74799999999999,-0.0009742558283874821,-0.10600000000000875,-1,2,1,1,1,1,0.10600000000000875,0,-0.0,49.59481361426265
3882,108.56,-0.001730263468469004,-0.18799999999998818,-1,1,2,1,1,1,0.18799999999998818,0,-0.0,47.90606653620355
3883,108.551,-8.290690020454091e-05,-0.009000000000000341,-1,1,1,2,1,1,0.009000000000000341,0,-0.0,50.43263288009891
3884,108.72,0.0015556612164790956,0.16899999999999693,1,1,1,1,2,1,0.16899999999999693,1,0.16899999999999693,52.29976209357652
3885,108.54899999999999,-0.001574085905563103,-0.17100000000000648,-1,2,1,1,1,2,0.17100000000000648,0,-0.0,49.06994047619053
3886,109.29799999999999,0.006876412816087259,0.7489999999999952,1,1,2,1,1,1,0.7489999999999952,1,0.7489999999999952,59.90041007615668
3887,109.33200000000001,0.00031102776630929685,0.034000000000020236,1,3,1,2,1,1,0.034000000000020236,1,0.034000000000020236,56.608557844690985
3888,109.54700000000001,0.001964556390965287,0.2150000000000034,1,2,3,1,2,1,0.2150000000000034,1,0.2150000000000034,57.616099071207486
3889,109.484,-0.0005752610519731813,-0.0630000000000166,-1,2,2,3,1,2,0.0630000000000166,0,-0.0,49.38140685754691
3890,109.56700000000001,0.0007578144265230059,0.08300000000001262,1,1,2,2,3,1,0.08300000000001262,1,0.08300000000001262,51.10497237569096
3891,109.344,-0.0020373583523554837,-0.2230000000000132,-1,2,1,2,2,3,0.2230000000000132,0,-0.0,48.70023033892741
3892,109.447,0.0009415378841824868,0.10300000000000864,1,1,2,1,2,2,0.10300000000000864,1,0.10300000000000864,59.04513241327833
3893,109.376,-0.000648926323937992,-0.07099999999999795,-1,2,1,2,1,2,0.07099999999999795,0,-0.0,65.57580778790361
3894,109.351,-0.00022859546474712626,-0.025000000000005684,-1,1,2,1,2,1,0.025000000000005684,0,-0.0,61.24943413309152
3895,109.359,7.31562343154571e-05,0.007999999999995566,1,1,1,2,1,2,0.007999999999995566,1,0.007999999999995566,64.47181430601579
3896,109.62700000000001,0.0024476462769161874,0.2680000000000149,1,2,1,1,2,1,0.2680000000000149,1,0.2680000000000149,74.34961204929175
3897,109.45,-0.001615870570738298,-0.1770000000000067,-1,2,2,1,1,2,0.1770000000000067,0,-0.0,69.0546841882146
3898,108.863,-0.005377613010739577,-0.5870000000000033,-1,1,2,2,1,1,0.5870000000000033,0,-0.0,52.574720921858045
3899,108.609,-0.002335933963892012,-0.2540000000000049,-1,1,1,2,2,1,0.2540000000000049,0,-0.0,51.048951048951054
3900,108.551,-0.000534168367831231,-0.057999999999992724,-1,1,1,1,2,2,0.057999999999992724,0,-0.0,32.78008298755296
3901,108.101,-0.004154133330231984,-0.45000000000000284,-1,1,1,1,1,2,0.45000000000000284,0,-0.0,26.189555125725896
3902,108.36200000000001,0.002411498745590135,0.2610000000000099,1,1,1,1,1,1,0.2610000000000099,1,0.2610000000000099,27.4800456100349
3903,108.447,0.0007841003312125072,0.08499999999999375,1,2,1,1,1,1,0.08499999999999375,1,0.08499999999999375,30.456087448172493
3904,109.12299999999999,0.006214112012877298,0.6759999999999877,1,2,2,1,1,1,0.6759999999999877,1,0.6759999999999877,43.16081330868744
3905,109.507,0.0035127877680980234,0.38400000000001455,1,3,2,2,1,1,0.38400000000001455,1,0.38400000000001455,52.39213384208994
3906,109.485,-0.0002009205822497117,-0.02200000000000557,-1,2,3,2,2,1,0.02200000000000557,0,-0.0,50.57125676488269
3907,109.934,0.004092632148678379,0.44899999999999807,1,1,2,3,2,2,0.44899999999999807,1,0.44899999999999807,57.53239740820717
3908,109.98899999999999,0.0005001750716990411,0.05499999999999261,1,2,1,2,3,2,0.05499999999999261,1,0.05499999999999261,58.54311730048188
3909,109.89299999999999,-0.000873195678589175,-0.09600000000000364,-1,2,2,1,2,3,0.09600000000000364,0,-0.0,56.98587127158539
3910,110.155,0.00238129975103469,0.26200000000001467,1,1,2,2,1,2,0.26200000000001467,1,0.26200000000001467,56.918238993710524
3911,110.154,-9.07815840487968e-06,-0.0010000000000047748,-1,2,1,2,2,1,0.0010000000000047748,0,-0.0,59.6703296703295
3912,110.17200000000001,0.000163394243439905,0.018000000000014893,1,1,2,1,2,2,0.018000000000014893,1,0.018000000000014893,71.31227613155315
3913,109.86399999999999,-0.002799543721582713,-0.30800000000002115,-1,2,1,2,1,2,0.30800000000002115,0,-0.0,70.07999999999956
3914,109.831,-0.00030041648875194627,-0.03299999999998704,-1,1,2,1,2,1,0.03299999999998704,0,-0.0,70.64516129032226
3915,109.48200000000001,-0.0031826685567754825,-0.34899999999998954,-1,1,1,2,1,2,0.34899999999998954,0,-0.0,73.02434144714901
3916,109.26899999999999,-0.001947420284395789,-0.21300000000002228,-1,1,1,1,2,1,0.21300000000002228,0,-0.0,65.36767197560093
3917,108.89399999999999,-0.0034377998957389817,-0.375,-1,1,1,1,1,2,0.375,0,-0.0,56.896019746991364
3918,109.134,0.0022015529834397743,0.2400000000000091,1,1,1,1,1,1,0.2400000000000091,1,0.2400000000000091,50.196078431372726
3919,109.008,-0.0011552109544460867,-0.12600000000000477,-1,2,1,1,1,1,0.12600000000000477,0,-0.0,40.20416175893216
3920,108.92399999999999,-0.0007708826988218233,-0.08400000000000318,-1,1,2,1,1,1,0.08400000000000318,0,-0.0,39.248754311997075
3921,108.348,-0.005302122219148056,-0.5759999999999934,-1,1,1,2,1,1,0.5759999999999934,0,-0.0,21.016081871345705
3922,108.65899999999999,0.0028662689490964325,0.31099999999999284,1,1,1,1,2,1,0.31099999999999284,1,0.31099999999999284,27.774064171123474
3923,109.514,0.007837856902784351,0.855000000000004,1,2,1,1,1,2,0.855000000000004,1,0.855000000000004,44.94801386297008
3924,109.823,0.0028175839409085605,0.3089999999999975,1,3,2,1,1,1,0.3089999999999975,1,0.3089999999999975,45.62927856766714
3925,109.98700000000001,0.001492198084081397,0.1640000000000157,1,2,3,2,1,1,0.1640000000000157,1,0.1640000000000157,47.891946478162275
3926,109.75200000000001,-0.0021389019663493472,-0.23499999999999943,-1,2,2,3,2,1,0.23499999999999943,0,-0.0,44.9736716132121
3927,109.766,0.00012755218268193944,0.013999999999995794,1,1,2,2,3,2,0.013999999999995794,1,0.013999999999995794,48.7384140061794
3928,109.777,0.0001002081597610068,0.01099999999999568,1,2,1,2,2,3,0.01099999999999568,1,0.01099999999999568,49.30088037286378
3929,110.087,0.0028199269132402017,0.3100000000000023,1,2,2,1,2,2,0.3100000000000023,1,0.3100000000000023,57.91263405702307
3930,109.819,-0.002437406279784861,-0.2680000000000007,-1,2,2,2,1,2,0.2680000000000007,0,-0.0,57.09128416709655
3931,109.76299999999999,-0.0005100600341930808,-0.056000000000011596,-1,1,2,2,2,1,0.056000000000011596,0,-0.0,62.20848552964306
3932,109.852,0.0008105093447369943,0.08900000000001285,1,1,1,2,2,2,0.08900000000001285,1,0.08900000000001285,60.534037558685405
3933,109.861,8.19250568244338e-05,0.009000000000000341,1,2,1,1,2,2,0.009000000000000341,1,0.009000000000000341,62.959586751747224
3934,111.335,0.013327743889290446,1.4739999999999895,1,2,2,1,1,2,1.4739999999999895,1,1.4739999999999895,75.75304422132018
3935,112.098,0.006829814449334691,0.7630000000000052,1,3,2,2,1,1,0.7630000000000052,1,0.7630000000000052,88.51684470008199
3936,111.546,-0.004936426829620146,-0.5519999999999925,-1,3,3,2,2,1,0.5519999999999925,0,-0.0,78.25406146016834
3937,110.71,-0.007522892004759822,-0.8360000000000127,-1,1,3,3,2,2,0.8360000000000127,0,-0.0,61.74852652259323
3938,110.197,-0.004644496753610089,-0.512999999999991,-1,0,1,3,3,2,0.512999999999991,0,-0.0,53.5323007177938
3939,110.40799999999999,0.0019129218679734283,0.2109999999999843,1,1,0,1,3,3,0.2109999999999843,1,0.2109999999999843,53.94120951132727
3940,109.57,-0.007618980568436927,-0.8379999999999939,-1,2,1,0,1,3,0.8379999999999939,0,-0.0,48.469044414535524
3941,108.05799999999999,-0.013895494408826828,-1.5120000000000005,-1,0,2,1,0,1,1.5120000000000005,0,-0.0,38.524590163934334
3942,108.286,0.0021077550975297696,0.22800000000000864,1,0,0,2,1,0,0.22800000000000864,1,0.22800000000000864,40.26635330983158
3943,107.116,-0.010863515719768693,-1.1700000000000017,-1,2,0,0,2,1,1.1700000000000017,0,-0.0,32.562507336541834
3944,107.51700000000001,0.003736615213627046,0.40100000000001046,1,0,2,0,0,2,0.40100000000001046,1,0.40100000000001046,36.6967175219603
3945,106.15299999999999,-0.012767524956411105,-1.3640000000000185,-1,2,0,2,0,0,1.3640000000000185,0,-0.0,31.87751004016069
3946,105.33,-0.007783170795001536,-0.8229999999999933,-1,0,2,0,2,0,0.8229999999999933,0,-0.0,28.857303160650815
3947,105.33,0.0,0.0,0,0,0,2,0,2,0.0,0,0.0,28.797379503977517
3948,102.36200000000001,-0.02858272886536798,-2.9679999999999893,-1,1,0,0,2,0,2.9679999999999893,0,-0.0,13.162000164217163
3949,105.617,0.031303793180893144,3.2549999999999955,1,0,1,0,0,2,3.2549999999999955,1,3.2549999999999955,27.912207756799134
3950,104.46799999999999,-0.01093853874975117,-1.1490000000000151,-1,3,0,1,0,0,1.1490000000000151,0,-0.0,26.820801676709426
3951,104.60799999999999,0.0013392261275754008,0.14000000000000057,1,0,3,0,1,0,0.14000000000000057,1,0.14000000000000057,29.06258578094975
3952,107.988,0.03180007929801183,3.3800000000000097,1,2,0,3,0,1,3.3800000000000097,1,3.3800000000000097,43.66649463845404
3953,105.881,-0.01970428787118603,-2.1069999999999993,-1,3,2,0,3,0,2.1069999999999993,0,-0.0,38.29325058184644
3954,107.59899999999999,0.016095532035574428,1.7179999999999893,1,0,3,2,0,3,1.7179999999999893,1,1.7179999999999893,45.124907247093745
3955,108.025,0.003951327813796865,0.42600000000001614,1,3,0,3,2,0,0.42600000000001614,1,0.42600000000001614,49.91374353076484
3956,110.677,0.024253367565324525,2.652000000000001,1,2,3,0,3,2,2.652000000000001,1,2.652000000000001,55.54679162993551
3957,110.822,0.0013092611769155485,0.14499999999999602,1,3,2,3,0,3,0.14499999999999602,1,0.14499999999999602,59.02669524551831
3958,111.249,0.0038456216816683667,0.4269999999999925,1,2,3,2,3,0,0.4269999999999925,1,0.4269999999999925,59.07852486134082
3959,111.19200000000001,-0.0005124954594484723,-0.05699999999998795,-1,2,2,3,2,3,0.05699999999998795,0,-0.0,63.090351743128856
3960,111.178,-0.00012591626584977829,-0.014000000000010004,-1,1,2,2,3,2,0.014000000000010004,0,-0.0,65.85855298839354
3961,109.539,-0.014851870287967984,-1.6389999999999958,-1,1,1,2,2,3,1.6389999999999958,0,-0.0,60.48214374657569
3962,107.948,-0.014631020535329406,-1.5910000000000082,-1,0,1,1,2,2,1.5910000000000082,0,-0.0,64.93582887700529
3963,107.79299999999999,-0.0014369083917207615,-0.15500000000000114,-1,0,0,1,1,2,0.15500000000000114,0,-0.0,56.97435897435893
3964,107.553,-0.0022289719740910536,-0.23999999999999488,-1,1,0,0,1,1,0.23999999999999488,0,-0.0,60.49962562112861
3965,107.15700000000001,-0.0036887005636884896,-0.3959999999999866,-1,1,1,0,0,1,0.3959999999999866,0,-0.0,58.526794674516715
3966,107.86,0.00653904114527148,0.7029999999999887,1,1,1,1,0,0,0.7029999999999887,1,0.7029999999999887,49.47840260798696
3967,108.42399999999999,0.005215376804633721,0.563999999999993,1,3,1,1,1,0,0.563999999999993,1,0.563999999999993,61.85326745595228
